image_id,class_id,x_center,y_center,width,height,confidence
road65_png.rf.35a17912d8a5df128c238eff97db75eb.jpg,14,0.5176,0.4547,0.4567,0.3049,0.9492
00001_00011_00006_png.rf.b3c9ed7b58e8b06312406f5fb6ecb9cd.jpg,7,0.514,0.5286,0.6424,0.6145,0.9491
000076_jpg.rf.0066537c077a3d460d354c5de1fef980.jpg,7,0.6037,0.4361,0.1459,0.2037,0.9491
00014_00003_00001_png.rf.54c82cd619fe6dfe68ff0e9d0de201bd.jpg,14,0.5328,0.5173,0.6892,0.7134,0.9491
000443_jpg.rf.a212d740b71445278e52aec90cdd3e47.jpg,7,0.613,0.3099,0.2602,0.3859,0.9491
00004_00046_00013_png.rf.6c04ac5c1dc478a3d929f9f1446d90b0.jpg,11,0.5092,0.5137,0.6586,0.6366,0.949
00005_00056_00008_png.rf.ce009bd4c68dbecc1d8f76f80550034d.jpg,12,0.5257,0.5353,0.6148,0.6353,0.949
000220_jpg.rf.07bc310baa1bbe3fe3ba7117b874ff64.jpg,8,0.5161,0.3674,0.3917,0.2548,0.9487
000595_jpg.rf.5b549a5e1f209899e21445383698e00d.jpg,12,0.7001,0.6874,0.3919,0.6022,0.9486
00004_00035_00005_png.rf.b222e7d3ff032a58afdfb10ad73d6911.jpg,11,0.5242,0.5198,0.5473,0.5371,0.9485
00014_00013_00001_png.rf.e01f34bee93788d71a9ca127de49b201.jpg,14,0.5073,0.5223,0.5606,0.5518,0.9485
00004_00037_00007_png.rf.223e842f5027e61ac59e32979ca930d6.jpg,11,0.531,0.5119,0.5811,0.5612,0.9484
000654_jpg.rf.d267c50f2def671a3af6c7816a990548.jpg,12,0.4544,0.3741,0.18,0.2805,0.9483
road94_png.rf.77920ec51ee4fe99a6fb6f8d99f67954.jpg,14,0.5112,0.5137,0.5242,0.5788,0.9483
00003_00044_00011_png.rf.9f723b9e228efc8339bf51faa590a58e.jpg,10,0.5471,0.5444,0.5675,0.5678,0.9482
00014_00001_00009_png.rf.e13fd9f6dce4c523d54929047f528a21.jpg,14,0.518,0.5256,0.6799,0.69,0.9482
000174_jpg.rf.4f68fb9dc24d6b51af78e847b1e30c10.jpg,9,0.6048,0.3963,0.28,0.4182,0.948
00001_00033_00010_png.rf.4b1b4602c3c04f4aa72ce1f952cce126.jpg,7,0.5176,0.5138,0.612,0.603,0.9478
000238_jpg.rf.dd14162743767963400cffffaea73ac9.jpg,8,0.6466,0.4825,0.5887,0.9473,0.9478
001608_JPG_jpg.rf.7d48153578ad316231c6c992263ac497.jpg,1,0.4594,0.1365,0.1435,0.0784,0.9478
00000_00005_00027_png.rf.397ea37e7f1f7c3029ef77da37b4d73a.jpg,6,0.5087,0.5042,0.8066,0.8166,0.9477
road851_png.rf.30b2392d540fed2bdafd783c8defefb9.jpg,12,0.4149,0.3209,0.0702,0.0557,0.9477
000041_jpg.rf.89c814e3db33e70112e3447d54bb42c6.jpg,7,0.5387,0.3125,0.263,0.4635,0.9476
000359_jpg.rf.767bed64e2ff0d34ec7b1db1d0e6c398.jpg,10,0.6606,0.4187,0.3211,0.4846,0.9476
00002_00000_00008_png.rf.fef84220cd4e8886da3b88267904e21d.jpg,9,0.535,0.5027,0.6708,0.7546,0.9475
00004_00038_00023_png.rf.d7f850098ec568f71506f85f920d6eb3.jpg,11,0.4921,0.5157,0.6715,0.6963,0.9475
000729_jpg.rf.7b1a28094ac79f94f38e0ca9d4037037.jpg,12,0.8626,0.2417,0.2719,0.4208,0.9475
00002_00017_00020_png.rf.1a27fc5910f7ff6cd9e5ecad10609fe4.jpg,9,0.5118,0.5115,0.7022,0.7169,0.9474
00004_00036_00014_png.rf.de499ca97d9e6307ab9f8e859dd43336.jpg,11,0.517,0.5161,0.6685,0.684,0.9474
road353_png.rf.deb497f4908212e3409c887fbb0544df.jpg,8,0.4456,0.4978,0.2031,0.146,0.9474
00004_00036_00029_png.rf.f55502d5bebf262101364b930e187143.jpg,11,0.5023,0.5061,0.7979,0.7998,0.9473
00007_00016_00010_png.rf.06129e0dcd04b8601e57009dce36f893.jpg,3,0.5303,0.508,0.641,0.6434,0.9472
00008_00045_00006_png.rf.04585cc625839dc38c94a4357ec9d19c.jpg,5,0.5277,0.5156,0.6123,0.6356,0.9472
00001_00023_00007_png.rf.f20610daefe32091399ce0ee1b9799f6.jpg,7,0.5702,0.5686,0.539,0.5973,0.947
000086_jpg.rf.b654137b1cae075367f483dd2b5bac85.jpg,7,0.3216,0.4861,0.4314,0.6018,0.947
00014_00010_00014_png.rf.3f9712dbd32c574c45bf9dbb8517dd9f.jpg,14,0.5212,0.5346,0.7962,0.7919,0.947
000175_jpg.rf.3690880bd7e62c2260306322a3762cc7.jpg,9,0.6052,0.4017,0.2784,0.4253,0.947
00004_00044_00016_png.rf.21f8e05be871f651648f89b58c3f20c7.jpg,11,0.5275,0.505,0.6828,0.6741,0.9469
00008_00012_00022_png.rf.a76810c64a1c1a3def5cc808bb562890.jpg,5,0.5177,0.5113,0.7227,0.7196,0.9469
00004_00050_00020_png.rf.5b1bab0bf6b9284c2c1cffcbe35b12ed.jpg,11,0.4987,0.5276,0.6256,0.6183,0.9468
00001_00042_00000_png.rf.ac8cef49708d26776dd018e63c08ee29.jpg,7,0.5177,0.532,0.5597,0.5976,0.9467
000287_jpg.rf.a4143ed52df9779f0f27104daf6a8762.jpg,14,0.3435,0.472,0.4139,0.5302,0.9466
road355_png.rf.c43f3ac674a10af91051d8cb228747ad.jpg,8,0.4156,0.3744,0.1815,0.1346,0.9466
000684_jpg.rf.da8d58e5754b48f640c2521ce190912e.jpg,12,0.8301,0.1906,0.2009,0.2539,0.9465
00003_00026_00011_png.rf.33d98e9ee599a39d6f2b819682707a5a.jpg,10,0.5336,0.5403,0.5638,0.5963,0.9463
00004_00004_00006_png.rf.779cd44893dd231e6e05b680dc9bef9a.jpg,11,0.4967,0.5004,0.67,0.6857,0.9462
00005_00044_00001_png.rf.b18c5a51d57be6cfa719c741ecba5d63.jpg,12,0.5265,0.5175,0.592,0.6357,0.9462
00008_00003_00002_png.rf.70816dfa48b29ed84d1abcb9bb09bf70.jpg,5,0.5729,0.5426,0.5229,0.5176,0.9462
road859_png.rf.f0e4bbd39d237c79817d4ade35676364.jpg,13,0.4693,0.4062,0.0827,0.0621,0.9462
00001_00068_00007_png.rf.4bb41a90249c981be7a87239ef7d4288.jpg,7,0.4839,0.5186,0.5744,0.5655,0.946
road466_png.rf.d57ae6325b53f1b11ebb16fbfefd48e0.jpg,12,0.3664,0.2502,0.2749,0.2071,0.946
00001_00066_00015_png.rf.e1adfeb91011dcf5d548147d1acc30eb.jpg,7,0.4856,0.5161,0.732,0.7544,0.9459
road488_png.rf.d96ab5854f2c6a2137b4005752cadeec.jpg,12,0.6735,0.3599,0.1233,0.0974,0.9457
00003_00044_00013_png.rf.24a211df9596dccf36b448483be5f663.jpg,10,0.5399,0.5142,0.6033,0.6058,0.9456
00008_00007_00010_png.rf.d2dc382f864442f6d8551cc9f41e0bc7.jpg,5,0.5663,0.5172,0.5813,0.5878,0.9456
00001_00020_00009_png.rf.70d380dd904a8b782ac06daf41622bc8.jpg,7,0.4838,0.5093,0.6887,0.7804,0.9455
00001_00035_00012_png.rf.ef688824fa8eae681376cbaa7708a2dd.jpg,7,0.5317,0.5348,0.6277,0.5971,0.9453
00002_00016_00002_png.rf.c2bf6b0c65f3f2b845d281aef33328e0.jpg,9,0.5212,0.5366,0.6025,0.6312,0.9448
00004_00003_00014_png.rf.fbd79a43c27ae3464c7be84d785ed5e2.jpg,11,0.5474,0.5126,0.6201,0.5973,0.9448
000287_jpg.rf.a4143ed52df9779f0f27104daf6a8762.jpg,8,0.7606,0.3554,0.2731,0.3404,0.9448
00004_00004_00009_png.rf.fc4e5787fbeb0511656710884dc88284.jpg,11,0.5333,0.515,0.6694,0.6875,0.9446
road506_png.rf.7a13ac3369dd9c4a13997267c82b32a6.jpg,12,0.3114,0.6744,0.2325,0.1811,0.9446
00001_00059_00004_png.rf.74b0bb0dc2200bf50c665e4b2017a9cf.jpg,7,0.5365,0.5132,0.6383,0.6562,0.9445
00003_00046_00010_png.rf.891f75f30b9f3db0a566b63a5d08287f.jpg,10,0.5267,0.5061,0.6185,0.6196,0.9444
00004_00060_00021_png.rf.eb99d667b724b14132452c88d3674738.jpg,11,0.5195,0.5249,0.681,0.6822,0.9443
000797_jpg.rf.3d78d9d11140e03357ddde30e7e7e98e.jpg,7,0.5237,0.4608,0.3263,0.597,0.9443
00001_00010_00010_png.rf.0c717d1fcb47c63dc21133891c67058d.jpg,7,0.5465,0.5385,0.5879,0.625,0.9442
000769_jpg.rf.1df4a76b3e7055f19fd63f71a3d4ab3f.jpg,13,0.7877,0.4993,0.2803,0.2133,0.9442
00000_00005_00016_png.rf.80996367c51768326648d4c53f8a1e63.jpg,6,0.5231,0.4896,0.6515,0.6999,0.9441
00001_00033_00013_png.rf.7df949e59990e9dabfbc631176beada9.jpg,7,0.5584,0.5653,0.6257,0.6478,0.944
00008_00034_00008_png.rf.811d6bdaab24c4e03281dd023835def5.jpg,5,0.5377,0.503,0.5841,0.5776,0.9437
00001_00029_00011_png.rf.8778f18a5af227481b72a0bd897cb144.jpg,7,0.5385,0.5284,0.6516,0.6528,0.9433
00004_00038_00011_png.rf.e8a8cb47ee1d09d447e63dd630056862.jpg,11,0.5024,0.4949,0.5357,0.5561,0.9427
00004_00030_00003_png.rf.31ed58359e92300b61de2440b5f38d1a.jpg,11,0.5444,0.5421,0.5463,0.5224,0.9426
000695_jpg.rf.5433ef9bdff69bb898a98f69af622064.jpg,12,0.2223,0.3232,0.1982,0.2904,0.9423
000507_jpg.rf.cef3041f8b255c4cea0070fe8e2c04e4.jpg,11,0.6711,0.3475,0.3463,0.274,0.9422
road322_png.rf.6028574359019d435c66689704d0418f.jpg,8,0.4262,0.4508,0.1489,0.1594,0.9421
00002_00010_00029_png.rf.526a5527eafd2cdc74e872afe9fb8276.jpg,9,0.4868,0.5146,0.7563,0.8322,0.942
00003_00044_00003_png.rf.2b73723d27b25434c3de6ca04adbe574.jpg,10,0.5467,0.5268,0.4976,0.475,0.942
road856_png.rf.c56e130a9afef0aa81d3359ce467f4b1.jpg,12,0.5073,0.2307,0.1452,0.1145,0.942
00000_00002_00026_png.rf.092c69361ef48fd43b479aa48fc829d9.jpg,6,0.5073,0.5061,0.7886,0.791,0.9419
00014_00006_00015_png.rf.5cb649de18ff690e33a86445aca080dd.jpg,14,0.5259,0.5294,0.719,0.7378,0.9418
road487_png.rf.dc7045b0bb497d4a44959dc9f8466232.jpg,12,0.5752,0.4242,0.1085,0.0849,0.9417
001449_jpg.rf.4b8f2718b90c8c6cf89ccf753d5b575a.jpg,5,0.8845,0.2397,0.2309,0.3308,0.9416
road320_png.rf.65f55afb9e0eb549cb01be72786c8b42.jpg,8,0.613,0.5989,0.1589,0.1209,0.9416
000121_jpg.rf.c26ea4c0be18ece889414f12976c49f2.jpg,9,0.502,0.2522,0.2399,0.3426,0.9415
road747_png.rf.66031af78137deac5c6878292d9ce7db.jpg,3,0.8793,0.6286,0.2374,0.1841,0.9415
road85_png.rf.86fab2367257fba23a95cad102a7dd82.jpg,14,0.5225,0.5413,0.4807,0.3624,0.9415
000656_jpg.rf.2bfcb3a401a6cd59986f442316903cca.jpg,12,0.8489,0.345,0.2261,0.233,0.9412
00004_00038_00016_png.rf.91ed21fee2978def3dd315ee735fc1c0.jpg,11,0.5248,0.4885,0.5871,0.6228,0.9411
road842_png.rf.eaef28c5ea8a82fe3cfba78634bebf18.jpg,12,0.3331,0.4449,0.1654,0.1275,0.9411
00008_00011_00006_png.rf.416887ff8fd6e24fc585ce1838c632a4.jpg,5,0.5012,0.5371,0.5451,0.5557,0.941
00014_00009_00009_png.rf.b4d1b6a8d582e147ba85747dd85cc451.jpg,14,0.5343,0.5226,0.6326,0.6437,0.9409
00002_00063_00008_png.rf.42b7f6b82f752ce45b8a4128928bea6b.jpg,9,0.5303,0.5322,0.5771,0.5741,0.9408
00003_00002_00023_png.rf.4d47dbf061aedff7277a91be6a5bbc6b.jpg,10,0.534,0.5336,0.7395,0.7413,0.9408
00003_00010_00012_png.rf.992b5dc958856171d8218c027b672b12.jpg,10,0.4921,0.4991,0.6044,0.6085,0.9408
00014_00022_00002_png.rf.067f3be88afec79842f718b26732c307.jpg,14,0.5257,0.5035,0.6301,0.6479,0.9405
000488_jpg.rf.39fb3e780926eca95137e27b755f19af.jpg,11,0.6868,0.6427,0.3618,0.2392,0.9405
00014_00007_00006_png.rf.d3261be1ac6d7605e46470fb8e4940f4.jpg,14,0.5136,0.5176,0.6466,0.6569,0.9404
00014_00024_00018_png.rf.1b7a484113cbc1f29d56a8f50156948a.jpg,14,0.5254,0.5345,0.7543,0.7339,0.9404
00008_00007_00009_png.rf.8289199643586993b107ff888e950eab.jpg,5,0.5892,0.5194,0.5867,0.5891,0.9403
00001_00038_00013_png.rf.9bea2c6ade7591cafa7a3ee2d6447b63.jpg,7,0.5097,0.4961,0.5975,0.6062,0.9402
road491_png.rf.878b3a369b2f57b3edeb679ff3e03c23.jpg,12,0.5732,0.403,0.1962,0.1515,0.9402
001000_jpg.rf.55d2c5392c587e099e386a6406bff14f.jpg,3,0.2076,0.2827,0.2098,0.3786,0.9401
road629_png.rf.79a049eae4f765c580544c533220d5f5.jpg,9,0.6637,0.3767,0.338,0.2673,0.9401
00001_00021_00006_png.rf.c24e2e36491660b540a9b81687c16bc3.jpg,7,0.532,0.5485,0.5622,0.5997,0.94
00014_00007_00002_png.rf.280a89db2cae24714734ae7f443731ba.jpg,14,0.5137,0.5173,0.6066,0.6094,0.9398
road804_png.rf.c07a9b7b679e771fad740f296ee3a8f7.jpg,3,0.6548,0.4914,0.1263,0.0968,0.9397
road339_png.rf.a176f5700f7182473dd4c3a268ebcbbd.jpg,14,0.4968,0.263,0.3767,0.2833,0.9396
00008_00014_00012_png.rf.a62ba5f792b061df92e0177a04931c7b.jpg,5,0.5072,0.5251,0.6485,0.6025,0.9391
00002_00004_00025_png.rf.088e01a14aec1e026c95b0b5ab8b08ec.jpg,9,0.5184,0.5213,0.7834,0.7824,0.939
000478_jpg.rf.ea1348c002d93944315cd4db7cccc0ed.jpg,11,0.6792,0.3533,0.1948,0.2953,0.939
00004_00049_00008_png.rf.92e7b20cb3ae99c683fc6a1a09ce836b.jpg,11,0.5389,0.5103,0.5694,0.5551,0.9388
001465_jpg.rf.82e271056e453a4f123033b7db486d63.jpg,5,0.4732,0.3279,0.5879,0.6217,0.9388
road400_png.rf.03186a0125d7e8f9ccbad9322201c91a.jpg,3,0.6325,0.5605,0.1529,0.1169,0.9388
road196_png.rf.6aa5da1b76ad6487d317d27963cc00d1.jpg,8,0.5624,0.3196,0.2223,0.1647,0.9387
00002_00011_00028_png.rf.4b4e80fab739c206b44c9d195a2f08e0.jpg,9,0.5018,0.4927,0.6939,0.7773,0.9384
000239_jpg.rf.9c2470be6d2e5443f4db1ababb992587.jpg,8,0.5225,0.3484,0.5647,0.4221,0.9378
000231_jpg.rf.71b28020e16b2c6b5aa86d24726609c8.jpg,8,0.5022,0.7828,0.2129,0.138,0.9376
00000_00005_00025_png.rf.f6c63209955abab1fc2ea39248553192.jpg,6,0.5209,0.5094,0.7672,0.8244,0.9375
00001_00021_00007_png.rf.7054b7fcb56980bcabcf57e0f1cb9182.jpg,7,0.5375,0.5029,0.5743,0.6236,0.9373
00001_00065_00006_png.rf.161dc86f1aaaf56ceadeedb9920c11ec.jpg,7,0.5645,0.5053,0.6269,0.6111,0.9373
00001_00038_00012_png.rf.769276765c04567a8afdd2300298c7cb.jpg,7,0.4926,0.4908,0.5818,0.5836,0.9372
00002_00032_00021_png.rf.45636f29d1c772fb421d516a9741145a.jpg,9,0.495,0.5392,0.6419,0.6788,0.9372
00003_00000_00008_png.rf.976bc2ecdc3e69167320fc22712ec43d.jpg,10,0.5195,0.4882,0.5924,0.6004,0.9369
00001_00006_00004_png.rf.d10a2232f001894c293a3899de728cad.jpg,7,0.5269,0.5288,0.7385,0.7591,0.9366
00014_00001_00006_png.rf.98b02c00237d76518ece14a1bdc194e9.jpg,14,0.5178,0.5161,0.6342,0.653,0.9366
000495_jpg.rf.62cc333852734fdf12c38fb00d5a8273.jpg,11,0.2279,0.5146,0.2732,0.4362,0.9365
00001_00028_00017_png.rf.ff6c0bf1f57a58c63e706c5a59b9b55e.jpg,7,0.5176,0.4746,0.6795,0.7749,0.9363
001656_JPG_jpg.rf.193bed9f1b03b8c4d46254c930216604.jpg,1,0.4887,0.1718,0.2644,0.1183,0.9362
00002_00000_00005_png.rf.6a3d73b59a12500d97c5ad071900f3e8.jpg,9,0.5224,0.5143,0.6393,0.7377,0.9357
00003_00042_00029_png.rf.d0d6dd339d2be42128efbae34d3f541a.jpg,10,0.4982,0.5059,0.7368,0.7244,0.9357
00002_00015_00017_png.rf.81a2cb9a7cc2d150109c3af756943d8e.jpg,9,0.501,0.5174,0.7366,0.7437,0.9354
00005_00003_00012_png.rf.77d9df57d17122641644da65c80d2f0e.jpg,12,0.5322,0.5455,0.6349,0.6563,0.9353
road554_png.rf.534262cf45c8f7f6ad9e709bfa74bd81.jpg,8,0.3833,0.7114,0.1751,0.1349,0.9352
00004_00006_00002_png.rf.e126eb56f28cf1c98809239babe89334.jpg,11,0.5234,0.5304,0.5725,0.569,0.935
000689_jpg.rf.e7eb671b04e54cabccbc491dc3087e13.jpg,12,0.498,0.4898,0.3274,0.5814,0.935
00000_00006_00022_png.rf.8a9524bcedd0aa85d431b5314bdaf179.jpg,6,0.5125,0.5135,0.7475,0.7405,0.9349
00000_00006_00022_png.rf.ac6d1330d86c61ae4067afdd3a258ab3.jpg,6,0.5125,0.5135,0.7475,0.7405,0.9349
00001_00060_00007_png.rf.1bf10fd8b24b215fba58ab5975968559.jpg,7,0.5047,0.5386,0.6803,0.6922,0.9348
road822_png.rf.b3ba7f5457042a083bad8aac3fe5f819.jpg,1,0.4788,0.5575,0.1351,0.2736,0.9346
00000_00004_00027_png.rf.339c3f63582ed2785e9d0740821e561e.jpg,6,0.5195,0.5277,0.8169,0.8227,0.9345
001465_jpg.rf.82e271056e453a4f123033b7db486d63.jpg,5,0.8834,0.6837,0.2253,0.2944,0.9345
00000_00006_00021_png.rf.ceba1690308218617be309fd8dd38971.jpg,6,0.5149,0.5137,0.7471,0.7363,0.9344
00002_00006_00028_png.rf.70f98b1fc1d0c548e37ffe7968c81a40.jpg,9,0.4918,0.524,0.7126,0.7906,0.934
road288_png.rf.db64fffa70c02e58aabcbb10e3a19798.jpg,8,0.3971,0.4727,0.1131,0.0869,0.934
00008_00006_00026_png.rf.cb433297defc6e2a91fd89685c39f39f.jpg,5,0.5205,0.5401,0.6989,0.7087,0.9337
00003_00014_00015_png.rf.4a4854b32d96279361db09f8b4d4bbcf.jpg,10,0.5536,0.5398,0.6119,0.6405,0.9336
road850_png.rf.74fa86d3aaa9d85f0c87bf9bb5ce433e.jpg,12,0.2958,0.3306,0.062,0.0452,0.9334
000295_jpg.rf.3940d624bf6e15926480dad000dd8fa4.jpg,8,0.5325,0.7131,0.501,0.3447,0.9333
00002_00057_00023_png.rf.c8c4e00edf84e93fdca59e89ca4480e8.jpg,9,0.511,0.5206,0.7701,0.7693,0.9332
00000_00005_00000_png.rf.4b0a9b1409c4ee2cc880aa6e173d5e0e.jpg,6,0.5306,0.5186,0.5566,0.5628,0.9329
000464_jpg.rf.e5b8f6d9c318c1ad7e34ee049bd64988.jpg,11,0.3179,0.284,0.2862,0.5298,0.9328
00001_00063_00003_png.rf.e87ae69015487ca78a229870bc3ed27f.jpg,7,0.5745,0.5706,0.5901,0.6443,0.9326
00004_00032_00009_png.rf.ea892d563594cad9d6d9ae8e8c9e9780.jpg,11,0.515,0.4985,0.5982,0.5823,0.9322
00008_00043_00018_png.rf.cb403d912587a88325e095df6ab3f1df.jpg,5,0.5329,0.5517,0.6359,0.6918,0.9321
00008_00005_00014_png.rf.31eccab502c0a10e9e32f0718618105e.jpg,5,0.522,0.5083,0.6741,0.6654,0.932
000117_jpg.rf.c63f6b715b912a6e219500db2c4dd6fc.jpg,9,0.3914,0.4488,0.293,0.1972,0.9318
000836_jpg.rf.c262dc2f875c2d27c5358091bec7f23c.jpg,13,0.88,0.1361,0.1383,0.2559,0.9316
00000_00001_00021_png.rf.beb4a4004ddd09e998abac6f77de0322.jpg,6,0.5242,0.5123,0.7021,0.7363,0.9315
000178_jpg.rf.0b4d8766b1bfcd897098e2f8b9bbe5d1.jpg,9,0.4739,0.5087,0.7674,0.5452,0.9315
00014_00013_00000_png.rf.230606f2f715a2bde5a237acafa3604b.jpg,14,0.5089,0.5784,0.6137,0.493,0.9314
001642_JPG_jpg.rf.1501f63859c8183e7b273ed3f677bb80.jpg,1,0.4212,0.1016,0.1955,0.1042,0.9308
road254_png.rf.5ed92d428851755882973a8e28944076.jpg,8,0.4426,0.2416,0.1529,0.1172,0.9307
road62_png.rf.b3288434b3cf3e2b6d2f057c1f5a0502.jpg,14,0.6378,0.3936,0.3259,0.2265,0.9304
00003_00038_00015_png.rf.68af73eb3c3267953582146c619d7c25.jpg,10,0.5413,0.5077,0.6458,0.6637,0.93
000644_jpg.rf.e150fedf356c73b528bb6943f267e094.jpg,12,0.3764,0.2101,0.3314,0.2075,0.9298
road323_png.rf.b843dd95b3d22917710ac75cca4a57b0.jpg,14,0.5653,0.4159,0.2488,0.1837,0.9298
00000_00003_00015_png.rf.a18e8c7a509b0f5f98fe6221bac9aee4.jpg,6,0.5308,0.5362,0.6819,0.6992,0.9295
00003_00044_00020_png.rf.dc91d31ec81c700753fe335f3fc42cf8.jpg,10,0.5341,0.5205,0.6992,0.7016,0.9293
00002_00000_00016_png.rf.5c98b3aeaa1ebc1ebc1afb2b2e8d9750.jpg,9,0.5007,0.5131,0.7091,0.7929,0.9291
00003_00040_00029_png.rf.7d37fc566ece4627cb04b2b8d32dc473.jpg,10,0.5239,0.5197,0.6714,0.6762,0.9289
00002_00017_00026_png.rf.0e0c876d62e868e7b8bbea45c2854b90.jpg,9,0.498,0.5143,0.7685,0.8137,0.9284
00003_00036_00017_png.rf.8ac2d0085877d733785436132fdc938e.jpg,10,0.5167,0.5003,0.6752,0.6407,0.9281
road576_png.rf.f46db39f9f64118df1377c6196897c25.jpg,8,0.2556,0.3319,0.127,0.0937,0.9281
road470_png.rf.7670afafae0b681bed4d7bd1ce2f1775.jpg,12,0.3257,0.5432,0.1836,0.1447,0.928
00004_00052_00006_png.rf.17e668414f18071d605e3327513528de.jpg,11,0.5468,0.549,0.5518,0.5081,0.9278
00000_00000_00017_png.rf.6c2381a6a103a041f23159fbd44868ed.jpg,6,0.5314,0.5289,0.7401,0.7253,0.927
road666_png.rf.7d914d9d62e7d0fcc23d5bce18bb5d3c.jpg,10,0.5557,0.6935,0.3606,0.2881,0.927
road393_png.rf.4fe43a89433923b9841d1435d98c4aae.jpg,3,0.5455,0.6782,0.1129,0.0859,0.9263
00001_00020_00001_png.rf.558285df18ab5e029ed28ae9b0442173.jpg,7,0.4737,0.5331,0.623,0.7658,0.926
road402_png.rf.8b57601c39d08578c3fba71d26f6dd1a.jpg,13,0.4226,0.6592,0.114,0.0864,0.9256
00000_00006_00004_png.rf.f3eaa594302a3387574994936ac8af80.jpg,6,0.5002,0.5114,0.5812,0.6052,0.9254
road289_png.rf.ba6012fe8a27d9f53d8d66bb29db5ad8.jpg,14,0.3465,0.4564,0.2753,0.2148,0.925
00007_00041_00002_png.rf.02df629489fd7c902fdbd6c1dd2f78ae.jpg,3,0.5489,0.5247,0.5549,0.5524,0.9244
000512_jpg.rf.e2e180ced9b44c98c59556fef04838bd.jpg,11,0.8312,0.1989,0.199,0.2486,0.9238
00000_00006_00014_png.rf.c18a9a99443ea933a462c18e7d9cc035.jpg,6,0.5133,0.4902,0.6934,0.6854,0.9235
00000_00000_00021_png.rf.0803f8eb5b4566c44100cfef9d0bfa8e.jpg,6,0.5269,0.5374,0.7769,0.8016,0.9233
00005_00016_00001_png.rf.fabe47d765e1b050e861dbb93b32167e.jpg,12,0.5379,0.5408,0.575,0.5771,0.9231
road321_png.rf.f9c13308da074b8ee78f43f6c7ea54f3.jpg,8,0.5173,0.4813,0.1364,0.1039,0.9229
road655_png.rf.ff15054285f0f0f70cd01a48ab24b450.jpg,10,0.2969,0.5625,0.0675,0.0515,0.9224
00000_00003_00003_png.rf.cb1242e3f504fdf75084201d1d568a93.jpg,6,0.5389,0.566,0.5553,0.5462,0.9221
00001_00006_00026_png.rf.49d271a1ad59fd8fc3022b9d27fd55e2.jpg,7,0.5092,0.5058,0.7867,0.828,0.9221
road720_png.rf.bdc71460f5121259128f84a720780e9e.jpg,8,0.3797,0.5204,0.0903,0.0707,0.9219
00003_00034_00015_png.rf.16921ba926f31008a26ba58d2337527f.jpg,10,0.4981,0.5136,0.6676,0.6613,0.9218
00005_00056_00012_png.rf.1125a7436050023f0b75206acb088f2a.jpg,12,0.5009,0.5249,0.6145,0.6194,0.9218
00003_00027_00025_png.rf.4c1fd45a0b5f0f724237f83b7d47c499.jpg,10,0.532,0.5076,0.7398,0.7649,0.9217
00000_00002_00012_png.rf.d345a307460a0fa32e159261cffa0e88.jpg,6,0.5201,0.5177,0.6094,0.6295,0.9215
000833_jpg.rf.a774fb7c4620c050e43d66a0062137af.jpg,11,0.7382,0.4452,0.075,0.1548,0.9215
00000_00002_00015_png.rf.9c6647dad127ad8ea26b08ef5e31f15f.jpg,6,0.5357,0.5246,0.6808,0.6786,0.9211
00000_00006_00009_png.rf.69ada07a494f34af78f9cbb977bb1fe7.jpg,6,0.522,0.5292,0.6601,0.6475,0.9211
00000_00006_00009_png.rf.abb45158e58a911f6eb8f4784f718205.jpg,6,0.522,0.5292,0.6601,0.6475,0.9211
00000_00001_00013_png.rf.c2367f9d1b377597b2cc3706b70fa818.jpg,6,0.5175,0.5313,0.6416,0.6557,0.9209
00003_00026_00022_png.rf.f67190b7724f3871c19569e098d5cc02.jpg,10,0.5322,0.508,0.6654,0.699,0.9209
road596_png.rf.11f43967e3d8f54a7c94b5810f527f23.jpg,12,0.5062,0.3862,0.1105,0.0871,0.9205
road865_png.rf.d20a4a3f4030905929c2739f03eba9b8.jpg,10,0.5817,0.2563,0.1114,0.0852,0.9204
00000_00000_00013_png.rf.9076cbfc7f7811fa22547539a7e7ac02.jpg,6,0.5368,0.5016,0.6951,0.71,0.9202
000261_jpg.rf.7c97ab6d968e742c9cc124edd2630e3c.jpg,8,0.5025,0.2555,0.433,0.2892,0.92
00000_00000_00006_png.rf.9d1ea68507aff6973a1dbcdc6f4422a8.jpg,6,0.5277,0.555,0.5977,0.597,0.9198
00000_00003_00019_png.rf.d5f22619ed92e72b6d2ed7150b2db7c3.jpg,6,0.5215,0.5139,0.7241,0.7207,0.9186
00000_00003_00011_png.rf.7d5f2a85458f70654be03f2a2cd47c06.jpg,6,0.5349,0.5203,0.6141,0.6279,0.9185
00003_00002_00016_png.rf.f31757e4e66bdf3dd7c10888f14ba7c6.jpg,10,0.5473,0.5045,0.649,0.6954,0.9182
00003_00038_00026_png.rf.a69d0576816db3c4d315d0dce5b99721.jpg,10,0.5164,0.5062,0.7899,0.8065,0.9182
00000_00001_00008_png.rf.936b0185c3b9131c96d42d60a5da1abb.jpg,6,0.5318,0.5367,0.6047,0.6153,0.9178
000649_jpg.rf.f86b7d2974091d1956dedec6e79cbf61.jpg,12,0.278,0.1678,0.113,0.1578,0.9177
road836_png.rf.05522d5697471753f15583e9c74d9908.jpg,12,0.5872,0.3872,0.1952,0.1503,0.9168
001631_JPG_jpg.rf.18c57a703b3f30d8e2b21868d3657b5d.jpg,1,0.4403,0.0719,0.1698,0.0794,0.9164
